route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1110,2,5287017,Fisherman's Wharf,1,401340,92413
1110,2,5287018,Fisherman's Wharf,1,401334,92413
1110,2,5287019,Fisherman's Wharf,1,401341,92413
1110,2,5287020,Fisherman's Wharf,1,401342,92413
1110,2,5287021,Fisherman's Wharf,1,401335,92413
1110,2,5287022,Fisherman's Wharf,1,401343,92413
1110,2,5287023,Fisherman's Wharf,1,401336,92413
1110,2,5287024,Fisherman's Wharf,1,401337,92413
1110,2,5287025,Fisherman's Wharf,1,401344,92413
1110,2,5287026,Fisherman's Wharf,1,401338,92413
1110,2,5287027,Fisherman's Wharf,1,401329,92413
1110,2,5287028,Fisherman's Wharf,1,401345,92413
1110,2,5287029,Fisherman's Wharf,1,401330,92413
1110,2,5287030,Fisherman's Wharf,1,401346,92413
1110,2,5287031,Fisherman's Wharf,1,401347,92413
1110,2,5287032,Fisherman's Wharf,1,401331,92413
1110,2,5287033,Fisherman's Wharf,1,401339,92413
1110,2,5287034,Fisherman's Wharf,1,401332,92413
1110,2,5287035,Fisherman's Wharf,1,401348,92413
1110,2,5287036,Fisherman's Wharf,1,401349,92413
1110,2,5287037,Fisherman's Wharf,1,401333,92413
1110,2,5287038,Fisherman's Wharf,1,401340,92413
1110,2,5287039,Fisherman's Wharf,1,401334,92413
1110,2,5287040,Fisherman's Wharf,1,401341,92413
1110,2,5287041,Fisherman's Wharf,1,401342,92413
1110,2,5287042,Fisherman's Wharf,1,401335,92413
1110,2,5287043,Fisherman's Wharf,1,401343,92413
1110,2,5287044,Fisherman's Wharf,1,401336,92413
1110,2,5287045,Fisherman's Wharf,1,401337,92413
1110,2,5287046,Fisherman's Wharf,1,401344,92413
1110,2,5287047,Fisherman's Wharf,1,401338,92413
1110,2,5287048,Fisherman's Wharf,1,401329,92413
1110,2,5287049,Fisherman's Wharf,1,401345,92413
1110,2,5287050,Fisherman's Wharf,1,401330,92413
1110,2,5287051,Fisherman's Wharf,1,401346,92413
1110,2,5287052,Fisherman's Wharf,1,401347,92413
1110,2,5287053,Fisherman's Wharf,1,401331,92413
1110,2,5287054,Fisherman's Wharf,1,401339,92413
1110,2,5287055,Fisherman's Wharf,1,401332,92413
1110,2,5287056,Fisherman's Wharf,1,401348,92413
1110,2,5287057,Fisherman's Wharf,1,401349,92413
1110,2,5287058,Fisherman's Wharf,1,401340,92413
1110,2,5287059,Fisherman's Wharf,1,401341,92413
1110,2,5287060,Fisherman's Wharf,1,401342,92413
1110,2,5287061,Fisherman's Wharf,1,401335,92413
1110,2,5287062,Fisherman's Wharf,1,401343,92413
1110,2,5287063,Fisherman's Wharf,1,401336,92413
1110,2,5287064,Fisherman's Wharf,1,401337,92413
1110,2,5287065,Fisherman's Wharf,1,401344,92413
1110,2,5287066,Fisherman's Wharf,1,401338,92413
1110,2,5287067,Fisherman's Wharf,1,401329,92413
1110,3,5287379,Fisherman's Wharf,1,401368,92413
1110,3,5287380,Fisherman's Wharf,1,401361,92413
1110,2,5287070,Fisherman's Wharf,1,401346,92413
1110,2,5287071,Fisherman's Wharf,1,401347,92413
1110,2,5287072,Fisherman's Wharf,1,401331,92413
1110,2,5287073,Fisherman's Wharf,1,401332,92413
1110,2,5287074,Fisherman's Wharf,1,401348,92413
1110,2,5287075,Fisherman's Wharf,1,401349,92413
1110,2,5287076,Fisherman's Wharf,1,401340,92413
1110,2,5287077,Fisherman's Wharf,1,401341,92413
1110,2,5287078,Fisherman's Wharf,1,401342,92413
1110,2,5287079,Fisherman's Wharf,1,401343,92413
1110,2,5287080,Fisherman's Wharf,1,401336,92413
1110,2,5287081,Fisherman's Wharf,1,401337,92413
1110,2,5287082,Fisherman's Wharf,1,401338,92413
1110,2,5287083,Fisherman's Wharf,1,401329,92413
1110,2,5287084,Fisherman's Wharf,1,401330,92413
1110,2,5287085,Fisherman's Wharf,1,401346,92413
1110,2,5287086,Fisherman's Wharf,1,401331,92413
1110,2,5287087,Fisherman's Wharf,1,401348,92413
1110,1,5305635,Fisherman's Wharf,1,402822,92413
1110,1,5305636,Fisherman's Wharf,1,402823,92413
1110,1,5305637,Fisherman's Wharf,1,402816,92413
1110,1,5305638,Fisherman's Wharf,1,402817,92413
1110,1,5305639,Fisherman's Wharf,1,402818,92413
1110,1,5305640,Fisherman's Wharf,1,402819,92413
1110,1,5305641,Fisherman's Wharf,1,402820,92413
1110,1,5305642,Fisherman's Wharf,1,402821,92413
1110,1,5305643,Fisherman's Wharf,1,402822,92413
1110,1,5305644,Fisherman's Wharf,1,402823,92413
1110,1,5305645,Fisherman's Wharf,1,402816,92413
1110,1,5305646,Fisherman's Wharf,1,402825,92413
1110,1,5305780,Fisherman's Wharf,1,402817,92413
1110,1,5305647,Fisherman's Wharf,1,402818,92413
1110,1,5305648,Fisherman's Wharf,1,402824,92413
1110,1,5305649,Fisherman's Wharf,1,402826,92413
1110,1,5305650,Fisherman's Wharf,1,402819,92413
1110,1,5305651,Fisherman's Wharf,1,402820,92413
1110,1,5305652,Fisherman's Wharf,1,402821,92413
1110,1,5305653,Fisherman's Wharf,1,402832,92413
1110,1,5305654,Fisherman's Wharf,1,402822,92413
1110,1,5305655,Fisherman's Wharf,1,402823,92413
1110,1,5305656,Fisherman's Wharf,1,402816,92413
1110,1,5305657,Fisherman's Wharf,1,402840,92413
1110,1,5305658,Fisherman's Wharf,1,402825,92413
1110,1,5305659,Fisherman's Wharf,1,402841,92413
1110,1,5305660,Fisherman's Wharf,1,402817,92413
1110,1,5305661,Fisherman's Wharf,1,402818,92413
1110,1,5305662,Fisherman's Wharf,1,402843,92413
1110,1,5305663,Fisherman's Wharf,1,402824,92413
1110,1,5305664,Fisherman's Wharf,1,402845,92413
1110,1,5305665,Fisherman's Wharf,1,402826,92413
1110,1,5305666,Fisherman's Wharf,1,402846,92413
1110,1,5305667,Fisherman's Wharf,1,402827,92413
1110,1,5305668,Fisherman's Wharf,1,402847,92413
1110,1,5305669,Fisherman's Wharf,1,402819,92413
1110,1,5305670,Fisherman's Wharf,1,402820,92413
1110,1,5305671,Fisherman's Wharf,1,402821,92413
1110,1,5305672,Fisherman's Wharf,1,402830,92413
1110,1,5305673,Fisherman's Wharf,1,402832,92413
1110,1,5305674,Fisherman's Wharf,1,402822,92413
1110,1,5305675,Fisherman's Wharf,1,402833,92413
1110,1,5305677,Fisherman's Wharf,1,402834,92413
1110,1,5305678,Fisherman's Wharf,1,402823,92413
1110,2,5287004,Fisherman's Wharf,1,401344,92413
1110,2,5287005,Fisherman's Wharf,1,401338,92413
1110,1,5305676,Fisherman's Wharf,1,402816,92413
1110,1,5305679,Fisherman's Wharf,1,402816,92413
1110,1,5305680,Fisherman's Wharf,1,402838,92413
1110,1,5305681,Fisherman's Wharf,1,402840,92413
1110,1,5305682,Fisherman's Wharf,1,402825,92413
1110,1,5305683,Fisherman's Wharf,1,402841,92413
1110,1,5305684,Fisherman's Wharf,1,402842,92413
1110,1,5305685,Fisherman's Wharf,1,402817,92413
1110,1,5305687,Fisherman's Wharf,1,402818,92413
1110,1,5305688,Fisherman's Wharf,1,402843,92413
1110,1,5305689,Fisherman's Wharf,1,402845,92413
1110,1,5305690,Fisherman's Wharf,1,402826,92413
1110,1,5305691,Fisherman's Wharf,1,402846,92413
1110,1,5305692,Fisherman's Wharf,1,402827,92413
1110,1,5305693,Fisherman's Wharf,1,402847,92413
1110,1,5305694,Fisherman's Wharf,1,402820,92413
1110,1,5305695,Fisherman's Wharf,1,402821,92413
1110,1,5305696,Fisherman's Wharf,1,402830,92413
1110,1,5305697,Fisherman's Wharf,1,402832,92413
1110,1,5305698,Fisherman's Wharf,1,402822,92413
1110,1,5305699,Fisherman's Wharf,1,402833,92413
1110,1,5305700,Fisherman's Wharf,1,402834,92413
1110,1,5305701,Fisherman's Wharf,1,402823,92413
1110,1,5305702,Fisherman's Wharf,1,402838,92413
1110,1,5305703,Fisherman's Wharf,1,402840,92413
1110,1,5305704,Fisherman's Wharf,1,402825,92413
1110,1,5305705,Fisherman's Wharf,1,402841,92413
1110,1,5305706,Fisherman's Wharf,1,402817,92413
1110,1,5305707,Fisherman's Wharf,1,402818,92413
1110,1,5305708,Fisherman's Wharf,1,402843,92413
1110,1,5305709,Fisherman's Wharf,1,402845,92413
1110,1,5305710,Fisherman's Wharf,1,402826,92413
1110,1,5305711,Fisherman's Wharf,1,402846,92413
1110,1,5305712,Fisherman's Wharf,1,402827,92413
1110,1,5305713,Fisherman's Wharf,1,402847,92413
1110,1,5305714,Fisherman's Wharf,1,402820,92413
1110,1,5305715,Fisherman's Wharf,1,402821,92413
1110,1,5305716,Fisherman's Wharf,1,402830,92413
1110,1,5305717,Fisherman's Wharf,1,402832,92413
1110,1,5305718,Fisherman's Wharf,1,402833,92413
1110,1,5305719,Fisherman's Wharf,1,402834,92413
1110,1,5305720,Fisherman's Wharf,1,402823,92413
1110,1,5305721,Fisherman's Wharf,1,402838,92413
1110,1,5305722,Fisherman's Wharf,1,402840,92413
1110,1,5305723,Fisherman's Wharf,1,402825,92413
1110,1,5305724,Fisherman's Wharf,1,402841,92413
1110,1,5305725,Fisherman's Wharf,1,402817,92413
1110,1,5305726,Fisherman's Wharf,1,402818,92413
1110,1,5305727,Fisherman's Wharf,1,402843,92413
1110,1,5305728,Fisherman's Wharf,1,402845,92413
1110,1,5305729,Fisherman's Wharf,1,402826,92413
1110,1,5305730,Fisherman's Wharf,1,402846,92413
1110,1,5305770,Fisherman's Wharf,1,402827,92413
1110,1,5305771,Fisherman's Wharf,1,402847,92413
1110,1,5305772,Fisherman's Wharf,1,402820,92413
1110,1,5305773,Fisherman's Wharf,1,402821,92413
1110,1,5305774,Fisherman's Wharf,1,402832,92413
1110,1,5305775,Fisherman's Wharf,1,402834,92413
1110,1,5305776,Fisherman's Wharf,1,402838,92413
1110,1,5305777,Fisherman's Wharf,1,402840,92413
1110,1,5305778,Fisherman's Wharf,1,402818,92413
1110,1,5305686,Visitacion Valley,1,401294,92415
1110,2,5287068,Fisherman's Wharf,1,401345,92413
1110,2,5287069,Fisherman's Wharf,1,401330,92413
1900,1,5220769,Visitacion Valley,0,396196,92416
1900,1,5220767,Visitacion Valley,0,396192,92416
1900,1,5220766,Visitacion Valley,0,396209,92416
1900,1,5220765,Visitacion Valley,0,396208,92416
1900,1,5220747,Visitacion Valley,0,396198,92420
1900,1,5220746,Visitacion Valley,0,396196,92420
1900,1,5220745,Visitacion Valley,0,396194,92420
1900,1,5220744,Visitacion Valley,0,396199,92420
1900,1,5220742,Visitacion Valley,0,396211,92420
1900,1,5220740,Visitacion Valley,0,396192,92420
1900,1,5220739,Visitacion Valley,0,396209,92420
1900,1,5220737,Visitacion Valley,0,396208,92420
1900,1,5220735,Visitacion Valley,0,396207,92420
1900,1,5220733,Visitacion Valley,0,396206,92420
1900,1,5220731,Visitacion Valley,0,396204,92420
1900,1,5220729,Visitacion Valley,0,396202,92420
1900,1,5220727,Visitacion Valley,0,396200,92420
1900,1,5220725,Visitacion Valley,0,396198,92416
1900,1,5220723,Visitacion Valley,0,396196,92416
1900,3,5317205,Visitacion Valley,0,404022,92421
1900,3,5317204,Visitacion Valley,0,404018,92421
1900,3,5317203,Visitacion Valley,0,404017,92421
1900,3,5317202,Visitacion Valley,0,404016,92421
1900,3,5317201,Visitacion Valley,0,404021,92421
1900,3,5317200,Visitacion Valley,0,404023,92421
1900,3,5317199,Visitacion Valley,0,404024,92421
1900,3,5317198,Visitacion Valley,0,404020,92421
1900,3,5317197,Visitacion Valley,0,404019,92421
1900,3,5317196,Visitacion Valley,0,404022,92421
1900,3,5317195,Visitacion Valley,0,404018,92421
1900,3,5317194,Visitacion Valley,0,404017,92421
1900,3,5317193,Visitacion Valley,0,404016,92421
1900,3,5317192,Visitacion Valley,0,404021,92421
1900,3,5317191,Visitacion Valley,0,404023,92421
1900,3,5317190,Visitacion Valley,0,404020,92421
1900,3,5317189,Visitacion Valley,0,404019,92421
1900,1,5220721,Visitacion Valley,0,396194,92416
1900,1,5220719,Visitacion Valley,0,396211,92416
1900,1,5220716,Visitacion Valley,0,396192,92416
1900,1,5220714,Visitacion Valley,0,396190,92416
1900,1,5220712,Visitacion Valley,0,396209,92416
1900,1,5220710,Visitacion Valley,0,396208,92416
1900,1,5220708,Visitacion Valley,0,396207,92416
1900,1,5220705,Visitacion Valley,0,396206,92416
1900,1,5220704,Visitacion Valley,0,396204,92416
1900,1,5220702,Visitacion Valley,0,396202,92416
1900,1,5220700,Visitacion Valley,0,396200,92416
1900,1,5220698,Visitacion Valley,0,396198,92416
1900,1,5220696,Visitacion Valley,0,396196,92416
1900,1,5220694,Visitacion Valley,0,396194,92416
1900,1,5220692,Visitacion Valley,0,396192,92416
1900,1,5220690,Visitacion Valley,0,396190,92416
1900,1,5220688,Visitacion Valley,0,396209,92416
1900,1,5220686,Visitacion Valley,0,396208,92416
1900,1,5220684,Visitacion Valley,0,396207,92416
1900,1,5220682,Visitacion Valley,0,396206,92416
1900,1,5220680,Visitacion Valley,0,396204,92416
1900,1,5220678,Visitacion Valley,0,396202,92416
1900,1,5220676,Visitacion Valley,0,396200,92416
1900,1,5220674,Visitacion Valley,0,396198,92416
1900,1,5220672,Visitacion Valley,0,396196,92416
1900,1,5220670,Visitacion Valley,0,396194,92416
1900,1,5220668,Visitacion Valley,0,396192,92416
1900,1,5220666,Visitacion Valley,0,396190,92416
1900,1,5220664,Visitacion Valley,0,396209,92416
1900,1,5220662,Visitacion Valley,0,396208,92416
1900,1,5220660,Visitacion Valley,0,396207,92416
1900,1,5220658,Visitacion Valley,0,396206,92416
1900,1,5220656,Visitacion Valley,0,396204,92416
1900,1,5220654,Visitacion Valley,0,396202,92416
1900,1,5220652,Visitacion Valley,0,396200,92416
1900,1,5220650,Visitacion Valley,0,396198,92416
1900,1,5220648,Visitacion Valley,0,396196,92416
1900,1,5220646,Visitacion Valley,0,396194,92416
1900,1,5220644,Visitacion Valley,0,396192,92416
1900,1,5220642,Visitacion Valley,0,396190,92416
1900,1,5220783,Visitacion Valley,0,396209,92416
1900,1,5220781,Visitacion Valley,0,396208,92416
1900,1,5220779,Visitacion Valley,0,396207,92416
1900,1,5220777,Visitacion Valley,0,396206,92416
1900,1,5220775,Visitacion Valley,0,396204,92416
1900,1,5220773,Visitacion Valley,0,396202,92416
1900,1,5220771,Visitacion Valley,0,396200,92416
1900,2,5220991,Visitacion Valley,0,396223,92421
1900,2,5220990,Visitacion Valley,0,396217,92421
1900,2,5220989,Visitacion Valley,0,396222,92421
1900,2,5220988,Visitacion Valley,0,396219,92421
1900,2,5220987,Visitacion Valley,0,396220,92421
1900,2,5220986,Visitacion Valley,0,396221,92421
1900,2,5220985,Visitacion Valley,0,396216,92421
1900,2,5220984,Visitacion Valley,0,403992,92421
1900,2,5220983,Visitacion Valley,0,396218,92421
1900,2,5220982,Visitacion Valley,0,396223,92421
1900,2,5220981,Visitacion Valley,0,396217,92421
1900,2,5220980,Visitacion Valley,0,396222,92421
1900,2,5220979,Visitacion Valley,0,396219,92421
1900,2,5220978,Visitacion Valley,0,396220,92421
1900,2,5220977,Visitacion Valley,0,396221,92421
1900,2,5220976,Visitacion Valley,0,396216,92421
1900,2,5220975,Visitacion Valley,0,403992,92421
1900,3,5317252,Visitacion Valley,0,404019,92421
1900,3,5317251,Visitacion Valley,0,404018,92421
1900,3,5317250,Visitacion Valley,0,404016,92421
1900,3,5317249,Visitacion Valley,0,404023,92421
1900,3,5317248,Visitacion Valley,0,404020,92421
1900,3,5317247,Visitacion Valley,0,404019,92421
1900,3,5317246,Visitacion Valley,0,404018,92421
1900,3,5317245,Visitacion Valley,0,404016,92421
1900,3,5317244,Visitacion Valley,0,404023,92421
1900,3,5317243,Visitacion Valley,0,404024,92421
1900,3,5317242,Visitacion Valley,0,404020,92421
1900,3,5317241,Visitacion Valley,0,404019,92421
1900,3,5317240,Visitacion Valley,0,404022,92421
1900,3,5317239,Visitacion Valley,0,404018,92421
1900,3,5317238,Visitacion Valley,0,404017,92421
1900,3,5317237,Visitacion Valley,0,404016,92421
1900,3,5317236,Visitacion Valley,0,404023,92421
1900,3,5317235,Visitacion Valley,0,404024,92421
1900,3,5317234,Visitacion Valley,0,404020,92421
1900,3,5317233,Visitacion Valley,0,404019,92421
1900,3,5317232,Visitacion Valley,0,404022,92421
1900,3,5317231,Visitacion Valley,0,404018,92421
1900,3,5317230,Visitacion Valley,0,404017,92421
1900,3,5317229,Visitacion Valley,0,404016,92421
1900,3,5317228,Visitacion Valley,0,404021,92421
1900,3,5317227,Visitacion Valley,0,404023,92421
1900,3,5317226,Visitacion Valley,0,404024,92421
1900,3,5317225,Visitacion Valley,0,404020,92421
1900,3,5317224,Visitacion Valley,0,404019,92421
1900,3,5317223,Visitacion Valley,0,404022,92421
1900,3,5317222,Visitacion Valley,0,404018,92421
1900,3,5317221,Visitacion Valley,0,404017,92421
1900,3,5317220,Visitacion Valley,0,404016,92421
1900,3,5317219,Visitacion Valley,0,404021,92421
1900,3,5317218,Visitacion Valley,0,404023,92421
1900,3,5317217,Visitacion Valley,0,404024,92421
1900,3,5317216,Visitacion Valley,0,404020,92421
1900,3,5317215,Visitacion Valley,0,404019,92421
1900,3,5317214,Visitacion Valley,0,404022,92421
1900,3,5317213,Visitacion Valley,0,404018,92421
1900,3,5317212,Visitacion Valley,0,404017,92421
1900,3,5317211,Visitacion Valley,0,404016,92421
1900,3,5317210,Visitacion Valley,0,404021,92421
1900,3,5317209,Visitacion Valley,0,404023,92421
1900,3,5317208,Visitacion Valley,0,404024,92421
1900,3,5317207,Visitacion Valley,0,404020,92421
1900,3,5317206,Visitacion Valley,0,404019,92421
1901,1,5220734,Visitacion Valley,0,396189,92424
1901,1,5220732,Visitacion Valley,0,396205,92424
1901,1,5220730,Visitacion Valley,0,396203,92424
1901,1,5220728,Visitacion Valley,0,396201,92424
1901,1,5220726,Visitacion Valley,0,396199,92424
1901,1,5220724,Visitacion Valley,0,396197,92424
1901,1,5220722,Visitacion Valley,0,396195,92424
1901,1,5220720,Visitacion Valley,0,396193,92424
1901,1,5220717,Visitacion Valley,0,396210,92424
1901,1,5220715,Visitacion Valley,0,396191,92424
1901,1,5220713,Visitacion Valley,0,396189,92424
1901,1,5220711,Visitacion Valley,0,396205,92424
1901,1,5220709,Visitacion Valley,0,396203,92424
1901,1,5220707,Visitacion Valley,0,396201,92424
1901,1,5220706,Visitacion Valley,0,396199,92424
1901,1,5220703,Visitacion Valley,0,396197,92424
1901,1,5220701,Visitacion Valley,0,396195,92424
1900,3,5317188,Visitacion Valley,0,404022,92421
1900,3,5317187,Visitacion Valley,0,404018,92421
1900,3,5317186,Visitacion Valley,0,404017,92421
1900,3,5317185,Visitacion Valley,0,404016,92421
1900,3,5317184,Visitacion Valley,0,404021,92421
1900,3,5317183,Visitacion Valley,0,404020,92421
